EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
NIC,Nicaragua,3.8467351740938,3.5722680144855,3.4942147182144,3.5500222957256,3.6264160156519,3.6003619209574,3.6592276186204,3.8213657032209,3.6260664553532,3.0405001884066,2.8658816658401,2.8565983645046,2.8059650922952,2.6816027601412,2.6656985147205,2.629062353431,2.5405349854067,2.3554400220851,2.3606824579151,2.3994906808267,2.5610383371709,2.2432689926837,2.407020347114,2.5017295178344,2.5311421531593,2.3798732788847,2.3496485399855,2.4549403870522,2.4990714170586,2.6578700075692,2.7178017957156,2.7277336537489,2.7474110150777,2.8555323415052,2.8063316836314,2.784716447888,2.861340885858,2.8701855885711,2.8104737813019,2.7889126957108,2.8278060209498,2.9708234316245,3.0220741279506,2.9961403696159,3.0848111316671,3.2484526522327,3.2413611798391,3.2131731638342,3.1144363080015,3.1433667200518,3.0918554374566,3.1766405373113,3.2129010078705
NLD,Netherlands,14.028078223228,14.018743979912,15.275297422697,15.83496848422,15.396498499047,14.715524689788,15.433533415709,15.176451014835,15.458742883425,16.130335322235,15.529029488185,15.330989970797,14.428199788,14.129209083932,14.58035608365,14.80543751133,14.902689819278,15.124330825875,14.962160994962,15.07553025259,15.25802146966,15.544705708029,15.362646040568,15.494018846821,15.493976824721,15.595225320978,16.258397201559,15.505920776243,15.402035063852,14.620068031351,14.427010956858,14.289040413,14.128530301415,14.196182155781,14.314461571959,13.81613758819,13.529704549296,13.476423269647,13.178719072529,12.753475622577,13.450735572569,12.599727392187,12.542527230299,12.450845092293,11.901719718995,12.302315891238,12.386649074028,12.107920403677,11.696163445643,11.303877556001,10.295049202357,10.371280006767,9.7150780367964
NOR,Norway,14.241428637635,13.730400221948,14.546972403215,14.86989805951,14.529132822401,14.123996738651,14.808626228949,15.058111679582,14.940614819436,15.865298224991,15.498355402662,14.55717125198,13.504646868791,13.600165410036,14.322500947483,14.466609516445,14.861824447427,14.604043308624,15.011597885578,14.888980195966,14.812797104672,14.106107014629,14.194049406155,14.850240016073,15.576563001155,15.58553006852,15.975783791157,16.58213844066,16.692173139112,16.988472623763,16.086898731448,16.179468786171,15.991311479419,16.785759840247,16.86487830041,16.084456074408,16.018877450066,16.007245382702,15.93690760885,15.179050123476,15.588633050388,14.918530367732,14.443480968939,14.294109813715,14.111634035429,14.288048741022,13.964247970692,13.922174722456,13.580558558418,13.034032583598,12.85996264746,13.03256581614,12.601852307302
NPL,Nepal,2.1096848185023,2.0937474022095,2.0246798175597,2.0725570838803,2.0560234451638,2.0449579982047,2.0206790383991,2.0072979557976,1.9788813343051,1.9492901262194,1.9632542893156,1.9254831584074,1.8518298648261,1.8810704513798,1.8680447743638,1.8198099163014,1.7664668069246,1.7788570097725,1.756203477022,1.7008241622637,1.6856535259603,1.6380177154222,1.5359556093519,1.5725095933339,1.5453574230558,1.5782652694217,1.5588390066887,1.5383680505263,1.5223014010481,1.5328132243116,1.5190453602294,1.5044478669128,1.4718575595829,1.4868716905588,1.4585463754947,1.4629013767829,1.4420349293069,1.4233488154356,1.4688185484628,1.5178712169074,1.5311145191914,1.5588528226847,1.5972888025445,1.5885505610609,1.6213567808593,1.5956833078542,1.7036457623496,1.8222590455748,1.8686295261283,1.8215581321356,1.8335791852408,1.8495729367573,1.8363858946597
NZL,New Zealand,20.322723404709,19.353197003255,20.383408233274,20.253034055705,20.286794401387,19.718769050047,20.305422747268,20.552964553607,20.46360179485,19.813270468644,20.510343047162,20.385197953253,20.842602378617,20.746156443488,20.927215168396,20.925946328515,20.799348903783,20.539687960275,20.931431134567,20.407951917364,20.759525301501,20.570446970956,20.555388975614,20.391723438422,20.714504949216,20.796289873917,20.758838680192,21.248166975421,20.776289856406,21.183627483585,21.203446094755,21.571220566776,21.742233250214,21.79201343654,21.471917151828,21.299725676251,21.177323577115,20.647013937349,20.34848588415,19.621527107962,19.49935955081,19.178798265624,19.547400015648,19.079446425336,19.20951819359,18.783512859087,18.581634100408,18.694819341191,18.468021097613,18.546842755239,17.625419798132,17.464678179346,16.826769888925
OMN,Oman,19.579085277421,18.951817925586,18.098833642765,17.804841065324,17.492681287431,38.678004883221,40.610155550683,37.905005314514,30.606481498035,26.515644214762,17.523755223146,18.609430503096,16.312171617028,17.665620688685,16.044318824128,14.837966327682,16.37401315906,15.941824771267,16.656704127488,16.339535919311,18.466795038804,21.632970177344,19.246946596162,17.429113624386,16.430220875729,18.275338543439,19.021700228675,20.425161645236,18.796022684663,20.622214485197,22.937013010792,25.396227653534,26.324237967967,28.122958506646,26.83028326934,26.539462119104,28.868294284802,28.710908921293,27.498033617821,27.095326523774,27.264168457221,28.568341326279,29.336185916289,28.800849305899,28.086095037855,27.898522226832,27.300658060982,26.15515739697,26.087328566219,25.455053564221,23.815803277688,24.989018754417,25.58607863892
PAK,Pakistan,1.8074034493249,1.7644639039547,1.7487700035584,1.7500375545602,1.7628786035055,1.7938470593259,1.7647819970825,1.7936395040384,1.809873049462,1.8170918098933,1.7687953354631,1.7831413404966,1.8089016257225,1.7919948432193,1.7892185102204,1.8129406015859,1.9120594355231,1.9400744061579,1.9590509153823,1.9898292378653,1.9969806509849,1.9461159287042,1.9905206148154,2.0455504991259,2.0346976090964,2.0783959465936,2.1017919925347,2.1073807663841,2.1055678812575,2.1563351146212,2.1411170511225,2.1204328691533,2.1247549986406,2.1722047622812,2.2672932485212,2.2813894728816,2.3747846656354,2.4655444976258,2.4399646440527,2.451928340544,2.345764839649,2.3604178168956,2.3274246039786,2.3558597184122,2.3990428518608,2.4065399465882,2.5228519631607,2.6026628237599,2.5424495970776,2.5284149950421,2.531340688596,2.6449617542899,2.530299257343
PAN,Panama,4.2001236619861,4.2039236737674,4.2846342409644,4.4037979199167,4.3767339867606,4.3445189317088,4.2685006835848,4.138609739751,3.9482290549983,4.0193746197998,3.8270691283775,3.5803111362518,3.6912295016199,3.8402740107213,3.4670428486471,3.3028274083708,3.2742549088361,3.3326177716841,2.9637293983367,2.972045212997,2.9809215633152,3.1146650563983,3.3310285701976,3.3189751625332,3.3767642921734,3.4372247289648,3.3818991333079,3.3191645109662,3.6969369496851,3.3727801229112,3.3644345758471,3.7918056718008,3.496349402114,3.4651625762838,3.4067905240541,3.8838131118427,3.9563860028772,3.8663173003559,3.7975958994072,4.1508298043321,4.2447910932074,4.4569240116054,4.50188819964,4.397859114995,4.4132654812361,4.2907486483614,4.2687575897984,4.0865395116602,4.0129710738087,4.7110223110749,3.8384692005538,4.1048230725742,4.1861450670276
PER,Peru,2.951470756915,2.9403313592964,2.8016028254337,2.8090929670074,2.8791985686559,2.8273288895885,2.8175178380367,2.7476505225579,2.7362076228719,2.787533317049,2.7652292042744,2.8111263590412,2.7484201749633,2.4489685471852,2.4943176049285,2.3795746730854,2.4258031346423,2.4936707316466,2.4463536282492,2.2453876035637,2.1534770746665,2.0756117968148,2.0689460511911,2.1046827613977,2.1242875217361,2.2815053957052,2.3691252541494,2.3354324758087,2.3120368920009,2.3900252264814,2.3758066258685,2.2415657065273,2.2820804825114,2.2606007549121,2.3823923295837,2.4026637338466,2.364372110776,2.4654135772335,2.5628098236737,2.6680632702691,2.8243741087321,2.9685385596903,2.9421732575573,2.9571225496759,3.0306689646044,3.0472524422658,3.1185924813764,3.000765831572,2.9698875699174,3.0614940787798,2.6813120213573,2.9013238342235,3.0873398702852
PHL,Philippines,2.5324336231159,2.5215878698808,2.4513143588166,2.6043313913578,2.4741931840676,2.4362353872974,2.3213133660377,2.3324450674166,2.3100308195825,2.3365690307829,2.1584962155223,2.0489913078104,1.9742363956458,1.9564475556077,1.8336283112437,1.802012819745,1.732685292047,1.782849316317,1.7923837473123,1.7890169956097,1.7726751186979,1.7277116820829,1.716834630572,1.7460949359849,1.8023752587173,1.9348033520097,1.9721799106697,2.0479392511895,1.9113141559203,1.9405154984642,1.9151074177507,1.860607111941,1.8633394268624,1.8690877080219,1.8746929100203,1.8888382648717,1.774957326748,1.8487712011915,1.845986637859,1.8497383104506,1.8800174147962,1.8654241530847,1.8887535770365,1.9685932877925,2.0071369283721,2.0655917344126,2.1393417351321,2.2816455704688,2.3098959051912,2.3439298074184,2.2118065818499,2.2859227876427,2.3498103713967
PLW,Palau,187.25687586273,184.47880212857,181.39709978375,178.48345302198,176.28180816612,175.12386981408,175.03698778593,175.90135200638,176.94859329796,177.36747186809,176.33374867163,176.21348386016,171.15538720397,172.94608544528,186.09620007665,147.08244702313,157.03337201897,161.68547481998,152.11161730299,155.96357714805,154.17873238857,149.21794536585,132.89569214924,132.27927868827,192.45804008924,147.07967660125,134.96124458474,148.07807312225,130.95786116947,137.01958281682,116.48026936075,127.64068072612,77.059536170472,91.036352769377,80.616357193365,92.489774848335,89.949901777528,72.736669012839,73.193258578273,112.17672307984,107.70067989653,119.7200368758,179.30635235257,89.935712103305,62.72121748607,58.867364972843,55.838130501583,57.768671158485,58.597734159647,59.747205942875,59.521771629512,63.152285625194,61.654803638679
PNG,Papua New Guinea,0.73411678658052,0.73192954516131,0.75767120045572,0.84345460232741,0.95828754183168,0.83895282726942,0.82353314175067,0.83750128748772,0.81994759493085,0.84415470019862,0.86739976347887,0.84872618975881,0.83782537614562,0.82616098218118,0.83723390429489,0.85797230775391,0.81514856503445,0.90684712315495,0.85752242344976,0.82002048860127,0.89216248365137,0.88451605693723,0.9167893061732,0.90844945596086,0.89159817276704,0.91831182126568,0.94121958847322,0.92729577157065,1.5301279757586,0.95034049399845,1.1732496442112,1.1600117141363,1.2604250456325,1.2730794720867,1.3261187578939,1.5158718344335,1.559899341625,1.363076015867,1.4199817264123,1.167082767324,0.9817090073587,0.99862354669491,0.94948086452441,0.98004263568783,1.2513594925406,1.4066253046344,1.4809027821336,1.4328418630116,1.4008039354628,1.4327885868011,1.0147804835047,1.0226673321546,1.0000893363254
POL,Poland,14.908413542812,15.145204526424,15.552135237352,16.190132545657,16.636613833192,17.100498405207,17.720644452573,18.004797739821,18.863917829742,18.747670798704,18.611701655807,16.762648191241,17.164033624034,17.019110596958,17.212504041821,17.287032614007,17.361966200911,17.605095957403,17.19266746687,16.306531444485,13.558650948225,13.228389444047,12.818111910558,12.675389711626,12.465573397839,12.472652988361,12.798340664284,12.559759063383,11.509194097753,11.162493228186,10.718781376451,10.593739281787,10.416470331846,10.692230223849,10.714881211312,10.740363407098,11.117692524771,11.066625896397,10.849688102312,10.376775014556,10.909845865396,10.825628147,10.697723872798,10.539380188898,10.144539103727,10.191796483684,10.465583855941,10.84085143697,10.789080997945,10.317779303174,9.8659157511051,10.752441438904,10.620381122966
PRI,Puerto Rico,11.312110474357,11.941213834546,14.189335520834,15.517523329002,14.44289992448,13.33461862882,14.329413613143,15.757830094673,15.701972668493,13.325717584564,10.850125098673,9.321236234478,7.20389373758,7.2683470996729,6.5461003600186,5.7720910944663,6.9670959897692,6.2077385185368,7.0978941782915,7.3361887663746,6.1714429851456,6.2884876702537,6.3462808590679,6.4525014979239,6.5285271253376,6.5776237301693,6.6155070534938,6.7293671932683,6.7895347666051,7.2088880344809,7.2066969403034,7.1514508543264,5.9610263088356,7.5385439382563,7.6030514961684,7.5916204149356,5.107064639331,5.373969021677,4.7279397183705,4.3642882080791,4.2140900313755,3.783957985671,3.6937351350427,3.7149396517027,3.8090769070923,3.8694751931287,3.6572333652265,3.8212619007052,4.428182633782,4.0860002144511,4.0977252670735,4.256031297726,4.1924158206119
PRK,North Korea,6.9455434466722,6.8011234699541,6.8401538776041,6.829413953233,6.9174600383429,7.0505248530927,7.3506957352499,7.6430293406075,8.0537628429611,8.5025952528478,8.7867525711202,8.900561573358,9.1019043912543,9.2584285408339,9.4079128085903,9.5616063545992,9.3121439811576,8.8920994394118,8.9462162155914,8.8280596514298,8.3691662417484,7.9307754123466,7.0370171534557,6.4756047568714,5.835444196589,5.3673916657396,4.8623596546623,4.7129453941144,3.9960543932692,4.2943566813555,4.5332723979138,4.6570454823999,4.4581441314443,4.5123529595831,4.5832607211715,4.7507629340017,4.7922913431928,4.1179304537936,4.3966265409094,3.5142925983541,3.348661477833,2.7569823327606,2.7850373727421,2.3394105877598,2.4707964136202,2.2082965222326,2.4193680160253,3.2947627486596,3.0669377477944,3.2876406508915,3.112275260631,3.1826454529585,3.1197956616876
PRT,Portugal,3.4419110355009,3.5302531268302,3.5732011905028,3.7930295282697,3.6782907674318,3.7958315233796,3.8717911105452,3.8891886393077,4.0551085736273,4.3267190843175,4.4072766862211,4.5572865337439,4.799625894044,4.6554573477238,4.4578829469036,4.3352359209953,4.7957701637726,4.7956791700425,4.8953318828025,5.8141629526485,5.9743595510189,6.1172785498126,6.472125442458,6.3251289044025,6.5892011937753,6.835133900117,6.7030413061436,6.9547276811606,7.4014209823273,8.0530164679048,7.9119891745657,7.7355964487679,8.1229721389428,7.5996122118023,7.7179677288185,7.9613934337014,7.4947212742372,7.3351781619925,7.0767667968844,6.9779862932106,6.490120401107,6.3480516395142,6.1961349702677,6.0556288610453,6.0659193662875,6.5056760952427,6.4495762220488,6.9886081784481,6.6363026798869,6.2329666797232,5.7181664901396,5.6543955836993,5.884167803563
PRY,Paraguay,4.3089528078364,4.3311989878184,4.3618467276711,4.4920533898718,4.5011851185246,4.6053723555925,4.9034603158709,5.0848142024625,5.0464711292942,4.8297314297203,4.767483271797,4.9778308151209,5.0491060944222,5.0426806893931,5.1078404655252,5.1214155119252,5.0797484919395,5.1422187448024,5.2510921667673,5.1585087256827,5.0738265178361,4.6430044345903,4.7400012132779,5.0519831696753,5.2384527760072,5.5050723999006,5.3766069890648,5.3381685853657,5.2583848610328,5.0584321832471,4.8341526228747,4.8485049067101,4.6104865396264,4.8708216323191,4.6324264242706,4.5953774611226,4.8392339258424,5.117546468636,5.2463344238048,5.5977458541438,6.003701423954,5.9843902704801,6.0918318480627,6.0890851066794,6.3811250273495,6.2795660824625,6.2742454273574,6.347844992418,6.2083698202991,6.1950351347823,6.1547425797548,6.3737649313434,6.3005060915381
PYF,French Polynesia,1.9281898851418,1.8809088244489,1.9029918518584,2.0958536474472,2.3591989733695,2.0085373918268,1.9429783695634,1.9812950828917,1.9273494919246,1.9816990573049,2.0566073407019,2.7919100900262,3.3116593697126,4.0488188125989,5.1040496090581,4.8203117843587,5.1198568737006,5.5834894561791,5.4127497467464,5.1525612036493,4.8424183143535,4.8086461837089,4.5371944675017,4.399153580446,3.6920395455623,3.640123605193,3.5897068277116,3.7656743593857,3.8285231640431,3.6698009430215,3.9675534339326,4.3483415179951,4.4274920672213,4.5996780759846,4.3272722728358,4.5120253032025,4.2112953786315,4.2259909004592,4.2798336890102,4.2300909364389,4.3389436139734,4.1980340931659,4.0478963394034,4.2548024029155,4.1872154296339,4.288227167596,4.2601528274625,4.2013616557253,4.2788137856509,4.4312053263465,3.6508035513796,3.7516066277963,3.8167082368316
QAT,Qatar,221.83891682452,233.79737400618,252.46665682711,264.120663578,211.05548169258,184.58250211332,173.44748411475,148.0844914252,156.19222886311,145.60035186074,117.95301901685,90.936073866962,79.564534161222,65.095102729427,80.907471242513,66.704397596208,65.228726262588,61.133207628963,61.617431409766,62.921492834619,61.036748981483,61.971483867368,64.407664730226,64.476517033608,66.307957928019,65.009913265246,74.718102741551,106.32597744775,107.50629951472,115.91656179799,118.04144966576,108.68821406702,110.54764974704,113.01347048683,108.62829510458,96.484050299215,90.861986566687,86.863646209785,81.987403765918,74.78442109151,77.099027782141,80.857518699397,78.994127322355,78.585411973865,76.819978228671,75.600609174948,74.047144582897,72.289962885743,70.743359431155,70.121075855675,68.48573474541,69.546200242744,67.376986402769
REU,Réunion,1.0652792423475,1.0460481721272,1.0425628617471,1.0720445101656,1.1191906546898,1.1445510777659,1.1980364760434,1.2522110227829,1.2096442127586,1.3240957857054,1.2779182652845,1.2605280514248,1.2669845926754,1.4716571464975,1.5437026901398,1.5155240755682,1.5181025986316,2.1032557803607,2.2111720380309,2.1289957478974,1.9049263319781,2.5320291981586,2.2671096840465,2.5723074510758,2.6005894288141,2.5628145999833,2.59872285245,2.5479888121492,3.1794248904293,3.1831237895637,3.2919622699616,3.2616896943081,3.3572098828005,3.4002068599081,3.6572549412524,3.4829584313272,3.3437720089645,3.1410876840209,3.3563470977847,3.4324707214326,3.6598735918546,3.5188758754031,3.3049238938738,3.1815124703107,3.2761343560452,3.3891848205592,3.472540098613,3.4871776079898,3.4663752074389,3.4356373249084,3.3470314210419,3.3912741406588,3.4622240021493
